-4.0
12.0
5.0	-5.0	0.0	Infinity
5.0	0.0	2.5	0.3456
2.5	0.0	1.25	4.8128
2.5	1.25	1.875	0.9945020576131688
1.875	1.25	1.5625	1.9943915520000002
1.875	1.5625	1.71875	1.3825751693562909
1.875	1.71875	1.796875	1.1677086410093434
1.875	1.796875	1.8359375	1.0765596348282394
1.875	1.8359375	1.85546875	1.0344663868137227
1.875	1.85546875	1.865234375	1.0142265174065006
1.875	1.865234375	1.8701171875	1.004300878284139
1.875	1.8701171875	1.87255859375	0.999385740690675
1.87255859375	1.8701171875	1.871337890625	1.0018393621331323
1.87255859375	1.871337890625	1.8719482421875	1.0006115665214783
1.87255859375	1.8719482421875	1.87225341796875	0.9999984076264908
1.87225341796875	1.8719482421875	1.872100830078125	1.0003049255487328
1.87225341796875	1.872100830078125	1.8721771240234375	1.0001516512100947
1.87225341796875	1.8721771240234375	1.8722152709960938	1.000075025574388
1.87225341796875	1.8722152709960938	1.8722343444824219	1.0000367156395227
1.87225341796875	1.8722343444824219	1.872243881225586	1.0000175613927849
1.87225341796875	1.872243881225586	1.872248649597168	1.0000079844495833
1.87225341796875	1.872248649597168	1.872251033782959	1.0000031960230236
1.87225341796875	1.872251033782959	1.8722522258758545	1.0000008018210038
1.87225341796875	1.8722522258758545	1.8722528219223022	0.9999996047228092
1.8722528219223022	1.8722522258758545	1.8722525238990784	1.000000203271672
1.8722528219223022	1.8722525238990784	1.8722526729106903	0.9999999039971819
1.8722526729106903
